tweet_id,user_id,username,full_name,account_created_at,verified,followers_count,following_count,statuses_count,user_location,device_type,timestamp,text,hashtags,retweet_count,like_count,reply_count,quote_count,language,topic,source_profile_age_days,source_follower_ratio,source_is_verified,engagement_velocity,post_heat_score,account_consistency_score,community_validation_score,temporal_freshness_score,predicted_sentiment,predicted_confidence,source_credibility,user_consistency,community_validation,temporal_freshness,trust_score,trust_explanation
200000000000000193,100194,sauti_194,Peter Rashid,2023-12-02T17:22:33.711959+00:00,False,1087,4555,8982,Tanzania,Twitter for iPad,2025-11-25T06:17:34.295995+00:00,Taarifa hii inaonekana kupotosha; tunahitaji uchunguzi. Political Campaigns,,3,4,0,2,sw,Political Campaigns,724,0.239,0,0.632,5.0,89.82,0.7,95.38,negative,0.679409384727478,7.945130315500687,26.946,0.1399999999999999,9.538,12.24,Account is not verified; Account age: 724 days (older accounts score higher); User consistency score: 89.8; Community validation score: 0.7; Temporal freshness score: 95.4
200000000000000194,100195,mwanamke_195,Hassan Jengo,2016-12-02T17:22:33.711977+00:00,False,611,3011,8435,Tanzania,Twitter for Android,2025-11-19T07:06:34.298024+00:00,Tume ya uchaguzi imetoa ratiba rasmi leo. #Suluhu #Tanzania #713,#Suluhu,0,7,0,0,sw,#Suluhu,3280,0.203,0,0.045,3.5,84.35,0.7,35.72,neutral,0.906761646270752,35.99451303155007,25.305,0.1399999999999999,3.572,22.37,Account is not verified; Account age: 3280 days (older accounts score higher); User consistency score: 84.3; Community validation score: 0.7; Temporal freshness score: 35.7
200000000000000195,100196,mtu_196,John Msuya,2016-01-08T17:22:33.711994+00:00,True,467,4569,2226,Tanzania,Twitter for Mac,2025-11-21T09:27:34.300122+00:00,Taarifa hii inaonekana kupotosha; tunahitaji uchunguzi. Wapiga kura wanajitokeza kwa wingi leo. #516,#ChaguziTZ,0,0,0,0,sw,#ChaguziTZ,3609,0.102,1,0.0,0.0,32.26,0.0,56.7,positive,0.902696430683136,79.60493827160495,9.678,0.0,5.670000000000001,35.31,Account is verified (+ boost); Account age: 3609 days (older accounts score higher); User consistency score: 32.3; Community validation score: 0.0; Temporal freshness score: 56.7
200000000000000196,100197,habari360_197,John Mwanga,2021-06-08T17:22:33.712014+00:00,False,823,3415,6808,Tanzania,Twitter for Android,2025-11-21T11:31:34.303145+00:00,Kuna matumaini kwa vijana; kampeni zinaandika mambo mapya. Wananchi wanashiriki mijadala kuhusu uongozi.,#Suluhu,2,7,1,0,sw,#Suluhu,1631,0.241,0,0.098,6.3,68.08,1.0,57.56,neutral,0.5498656034469604,17.89849108367627,20.424,0.2,5.756,13.9,Account is not verified; Account age: 1631 days (older accounts score higher); User consistency score: 68.1; Community validation score: 1.0; Temporal freshness score: 57.6
200000000000000197,100198,habari360_198,John Jengo,2021-05-07T17:22:33.712030+00:00,False,308,2872,2202,Tanzania,Twitter Web App,2025-11-18T19:07:34.305563+00:00,Kiongozi ametangaza mpango mzuri wa maendeleo. chaguzi #Maendeleo,,1,0,0,0,sw,chaguzi,1663,0.107,0,0.006,1.0,22.02,0.1,30.73,positive,0.9567843675613404,18.24965706447188,6.606,0.02,3.0730000000000004,9.59,Account is not verified; Account age: 1663 days (older accounts score higher); User consistency score: 22.0; Community validation score: 0.1; Temporal freshness score: 30.7
200000000000000198,100199,baba_199,Mwajuma Khalifa,2022-11-11T17:22:33.712047+00:00,False,112,503,2134,Tanzania,Twitter for Android,2025-11-24T12:12:34.307862+00:00,Taarifa hii inaonekana kupotosha; tunahitaji uchunguzi. Kampeni zimepunguza pengo la elimu kwa vijana.,,0,7,0,0,sw,Political Campaigns,1110,0.222,0,0.24,3.5,21.34,0.7,87.85,neutral,0.9090059995651244,12.181069958847738,6.402,0.1399999999999999,8.785,7.7,Account is not verified; Account age: 1110 days (older accounts score higher); User consistency score: 21.3; Community validation score: 0.7; Temporal freshness score: 87.8
200000000000000199,100200,baba_200,Fatuma Mponda,2023-01-21T17:22:33.712064+00:00,True,1056,4300,4753,Tanzania,Twitter for iPad,2025-11-25T04:01:34.310469+00:00,Matangazo rasmi yalikuwa wazi kwa vyombo vya habari. Political Campaigns sasa hivi,,2,17,0,0,sw,Political Campaigns,1039,0.246,1,1.423,10.5,57.53,1.9,94.44,neutral,0.9699864983558656,51.40192043895747,17.259,0.38,9.444,26.76,Account is verified (+ boost); Account age: 1039 days (older accounts score higher); User consistency score: 57.5; Community validation score: 1.9; Temporal freshness score: 94.4
200000000000000200,100201,habari_201,Hassan Msuya,2017-10-12T17:22:33.712082+00:00,False,143,4420,1630,Tanzania,Twitter for iPhone,2025-11-20T05:45:34.313481+00:00,"Hili ni uchovu mkubwa, serikali haijafanya lolote. Kuna maoni mengi kuhusu sera za Rais. #992",#Suluhu,0,0,1,0,sw,#Suluhu,2966,0.032,0,0.008,0.8,16.3,0.1,45.16,negative,0.8051409125328064,32.54869684499314,4.89,0.02,4.516,14.94,Account is not verified; Account age: 2966 days (older accounts score higher); User consistency score: 16.3; Community validation score: 0.1; Temporal freshness score: 45.2
200000000000000201,100202,baba_202,Mwajuma Jengo,2018-04-07T17:22:33.712100+00:00,False,70,2815,9334,Tanzania,Twitter for iPad,2025-11-22T08:47:34.315959+00:00,Taarifa za asubuhi kuhusu mikutano ya kampeni zimetolewa. #ChaguziTZ #105,#ChaguziTZ,1,10,0,0,sw,#ChaguziTZ,2789,0.025,0,0.137,6.0,93.34,1.1,66.42,neutral,0.9106395840644836,30.606310013717422,28.002,0.22,6.642,21.35,Account is not verified; Account age: 2789 days (older accounts score higher); User consistency score: 93.3; Community validation score: 1.1; Temporal freshness score: 66.4
200000000000000202,100203,mwananchi_203,Amina Mwanga,2024-05-23T17:22:33.712118+00:00,False,759,1776,9473,Tanzania,Twitter for Mac,2025-11-24T00:04:34.318020+00:00,Ripoti rasmi imetolewa na ofisi husika. Wananchi wanashiriki mijadala kuhusu uongozi. #374,#Suluhu,0,6,0,0,sw,#Suluhu,551,0.427,0,0.145,3.0,94.73,0.6,82.79,neutral,0.9041645526885986,6.046639231824416,28.419,0.12,8.279000000000002,11.8,Account is not verified; Account age: 551 days (older accounts score higher); User consistency score: 94.7; Community validation score: 0.6; Temporal freshness score: 82.8
200000000000000203,100204,mwanafunzi_204,Hussein Kileo,2019-04-27T17:22:33.712135+00:00,False,501,2524,8012,Tanzania,Twitter Web App,2025-11-18T16:53:34.320098+00:00,Habari hizi zinaonyesha maendeleo hatua kwa hatua. Wananchi wanashiriki mijadala kuhusu uongozi.,#Suluhu,2,7,0,0,sw,#Suluhu,2404,0.198,0,0.053,5.5,80.12,0.9,29.8,positive,0.7118389010429382,26.381344307270236,24.036,0.18,2.9800000000000004,18.1,Account is not verified; Account age: 2404 days (older accounts score higher); User consistency score: 80.1; Community validation score: 0.9; Temporal freshness score: 29.8
200000000000000204,100205,mtu_205,Mwajuma Komba,2021-07-26T17:22:33.712152+00:00,False,592,3454,8033,Tanzania,Twitter for Mac,2025-11-22T16:38:34.322248+00:00,Serikali imeanza kutoa msaada kwa familia zilizoathirika. Political Campaigns #806,,0,5,1,0,sw,Political Campaigns,1583,0.171,0,0.082,3.3,80.33,0.6,69.69,positive,0.7717135548591614,17.371742112482856,24.099,0.12,6.969,14.9,Account is not verified; Account age: 1583 days (older accounts score higher); User consistency score: 80.3; Community validation score: 0.6; Temporal freshness score: 69.7
200000000000000205,100206,mama_206,Ali Ngoma,2018-02-06T17:22:33.712169+00:00,True,1003,2879,6632,Tanzania,Twitter Web App,2025-11-20T11:03:34.324379+00:00,Wananchi wanachoka na ahadi zisizotekelezwa. Kampeni zimepunguza pengo la elimu kwa vijana. #314,,4,10,1,0,sw,Political Campaigns,2849,0.348,1,0.119,9.8,76.32,1.5,47.37,neutral,0.6552321314811707,71.2647462277092,22.896,0.3,4.737,35.91,Account is verified (+ boost); Account age: 2849 days (older accounts score higher); User consistency score: 76.3; Community validation score: 1.5; Temporal freshness score: 47.4
200000000000000206,100207,sauti_207,Mariam Mboya,2018-08-09T17:22:33.712186+00:00,True,243,3733,4161,Tanzania,Twitter Web App,2025-11-25T01:01:34.326418+00:00,"Napenda kuona hatua hizi za uwazi, ni muhimu kwa taifa. #Suluhu #Tanzania",#Suluhu,1,0,0,0,sw,#Suluhu,2665,0.065,1,0.061,1.0,51.61,0.1,93.19,positive,0.9254449605941772,69.24554183813444,15.483,0.02,9.319,33.28,Account is verified (+ boost); Account age: 2665 days (older accounts score higher); User consistency score: 51.6; Community validation score: 0.1; Temporal freshness score: 93.2
200000000000000207,100208,sauti_208,John Kileo,2021-08-25T17:22:33.712203+00:00,False,1180,1358,5464,Tanzania,Twitter for Android,2025-11-19T19:05:34.328609+00:00,Serikali imeanza kutoa msaada kwa familia zilizoathirika. Kuna maoni mengi kuhusu sera za Rais.,#Suluhu,0,19,2,0,sw,#Suluhu,1553,0.868,0,0.148,11.1,54.64,2.1,40.72,positive,0.8796181082725525,17.04252400548697,16.392,0.42,4.072,12.23,Account is not verified; Account age: 1553 days (older accounts score higher); User consistency score: 54.6; Community validation score: 2.1; Temporal freshness score: 40.7
200000000000000208,100209,habari360_209,Peter Ngoma,2022-10-10T17:22:33.712219+00:00,False,400,4135,5155,Tanzania,Twitter for Mac,2025-11-24T13:16:34.330565+00:00,Habari hizi zinaonyesha maendeleo hatua kwa hatua. Matokeo ya awali yanaonyesha ushindani. #873,#ChaguziTZ,0,5,0,0,sw,#ChaguziTZ,1142,0.097,0,0.178,2.5,51.55,0.5,88.29,neutral,0.7036337852478027,12.53223593964335,15.464999999999998,0.1,8.829,10.56,Account is not verified; Account age: 1142 days (older accounts score higher); User consistency score: 51.5; Community validation score: 0.5; Temporal freshness score: 88.3
200000000000000209,100210,mama_210,Amina Mwanga,2020-06-29T17:22:33.712237+00:00,False,309,4104,9889,Tanzania,Twitter for iPad,2025-11-23T12:24:34.332806+00:00,Taarifa za asubuhi kuhusu mikutano ya kampeni zimetolewa. #ChaguziTZ #Tanzania,#ChaguziTZ,3,0,0,0,sw,#ChaguziTZ,1975,0.075,0,0.057,3.0,98.89,0.3,77.93,neutral,0.9433233141899108,21.673525377229083,29.667,0.06,7.793000000000001,18.36,Account is not verified; Account age: 1975 days (older accounts score higher); User consistency score: 98.9; Community validation score: 0.3; Temporal freshness score: 77.9
200000000000000210,100211,mzanziblog_211,Mwajuma Rashid,2021-09-12T17:22:33.712254+00:00,False,1148,2216,6092,Tanzania,Twitter for iPhone,2025-11-24T06:15:34.334631+00:00,Taarifa hii inaonekana kupotosha; tunahitaji uchunguzi. Wapiga kura wanajitokeza kwa wingi leo. #675,#ChaguziTZ,0,14,0,1,sw,#ChaguziTZ,1535,0.518,0,0.399,7.0,60.92,1.4,85.37,positive,0.8798161745071411,16.84499314128944,18.276,0.2799999999999999,8.537,13.13,Account is not verified; Account age: 1535 days (older accounts score higher); User consistency score: 60.9; Community validation score: 1.4; Temporal freshness score: 85.4
200000000000000211,100212,mwanafunzi_212,Mariam Kileo,2020-05-30T17:22:33.712272+00:00,True,476,2414,1304,Tanzania,Twitter for iPhone,2025-11-24T20:05:34.336524+00:00,Tume ya uchaguzi imetoa ratiba rasmi leo. Kampeni zimepunguza pengo la elimu kwa vijana. #913,,3,0,0,1,sw,Political Campaigns,2005,0.197,1,0.141,3.0,23.04,0.3,91.13,neutral,0.8198935389518738,62.002743484224965,6.912,0.06,9.113,27.8,Account is verified (+ boost); Account age: 2005 days (older accounts score higher); User consistency score: 23.0; Community validation score: 0.3; Temporal freshness score: 91.1
200000000000000212,100213,mwanafunzi_213,Sam Rashid,2016-05-01T17:22:33.712454+00:00,False,1774,1023,2208,Tanzania,Twitter Web App,2025-11-21T07:24:34.338641+00:00,Serikali imeanza kutoa msaada kwa familia zilizoathirika. Political Campaigns sasa hivi,,4,13,2,0,sw,Political Campaigns,3495,1.732,0,0.179,12.1,22.08,1.9,55.85,positive,0.7890784740447998,38.35390946502058,6.624,0.38,5.585000000000001,17.96,Account is not verified; Account age: 3495 days (older accounts score higher); User consistency score: 22.1; Community validation score: 1.9; Temporal freshness score: 55.9
200000000000000213,100214,habari_214,Juma Ngoma,2015-12-28T17:22:33.712473+00:00,False,471,1231,3361,Tanzania,Twitter for Android,2025-11-20T05:18:34.340504+00:00,Ripoti rasmi imetolewa na ofisi husika. #ChaguziTZ,#ChaguziTZ,1,8,1,0,sw,#ChaguziTZ,3620,0.382,0,0.076,5.8,33.61,1.0,44.97,neutral,0.8509523868560791,39.72565157750343,10.083,0.2,4.497,19.4,Account is not verified; Account age: 3620 days (older accounts score higher); User consistency score: 33.6; Community validation score: 1.0; Temporal freshness score: 45.0
200000000000000214,100215,habari360_215,Sam Komba,2019-04-18T17:22:33.712491+00:00,True,1193,1270,8546,Tanzania,Twitter for Mac,2025-11-18T21:13:34.346066+00:00,Serikali imeanza kutoa msaada kwa familia zilizoathirika. Political Campaigns #600,,1,13,0,0,sw,Political Campaigns,2413,0.939,1,0.085,7.5,95.46,1.4,31.6,positive,0.7773383855819702,66.48010973936901,28.638,0.2799999999999999,3.16,35.56,Account is verified (+ boost); Account age: 2413 days (older accounts score higher); User consistency score: 95.5; Community validation score: 1.4; Temporal freshness score: 31.6
200000000000000215,100216,sauti_216,Mariam Khalifa,2021-05-01T17:22:33.712509+00:00,True,240,4225,8821,Tanzania,Twitter Web App,2025-11-19T19:27:34.348475+00:00,Kikao cha wadau kimefanyika kama ilivyopangiwa. Kuna maoni mengi kuhusu sera za Rais.,#Suluhu,3,0,0,0,sw,#Suluhu,1669,0.057,1,0.021,3.0,98.21,0.3,40.87,positive,0.6474803686141968,58.31550068587106,29.463,0.06,4.087,32.59,Account is verified (+ boost); Account age: 1669 days (older accounts score higher); User consistency score: 98.2; Community validation score: 0.3; Temporal freshness score: 40.9
200000000000000216,100217,mama_217,Peter Khalifa,2021-07-17T17:22:33.712526+00:00,False,116,947,6924,Tanzania,Twitter for iPad,2025-11-23T12:26:34.350756+00:00,Kuna matumaini kwa vijana; kampeni zinaandika mambo mapya. Tume imeweka vipaumbele vya usalama.,,0,0,0,0,sw,chaguzi,1592,0.122,0,0.0,0.0,69.24,0.0,77.94,neutral,0.65572589635849,17.470507544581622,20.772,0.0,7.794,14.0,Account is not verified; Account age: 1592 days (older accounts score higher); User consistency score: 69.2; Community validation score: 0.0; Temporal freshness score: 77.9
200000000000000217,100218,habari360_218,Hassan Kileo,2018-03-18T17:22:33.712767+00:00,False,1238,470,9660,Tanzania,Twitter for iPhone,2025-11-21T13:36:34.352895+00:00,Habari hizi zinaonyesha maendeleo hatua kwa hatua. Tume imeweka vipaumbele vya usalama. kwa kweli,,0,10,0,0,sw,chaguzi,2809,2.628,0,0.1,5.0,96.6,1.0,58.43,neutral,0.7557600140571594,30.82578875171468,28.98,0.2,5.843,21.65,Account is not verified; Account age: 2809 days (older accounts score higher); User consistency score: 96.6; Community validation score: 1.0; Temporal freshness score: 58.4
200000000000000218,100219,mama_219,Fatuma Mboya,2017-11-06T17:22:33.712799+00:00,False,862,2034,617,Tanzania,Twitter Web App,2025-11-22T01:34:34.354956+00:00,Taarifa za asubuhi kuhusu mikutano ya kampeni zimetolewa. Wapiga kura wanajitokeza kwa wingi leo.,#ChaguziTZ,1,7,1,0,sw,#ChaguziTZ,2941,0.424,0,0.103,5.3,6.17,0.9,63.42,positive,0.6938970685005188,32.27434842249657,1.851,0.18,6.3420000000000005,14.14,Account is not verified; Account age: 2941 days (older accounts score higher); User consistency score: 6.2; Community validation score: 0.9; Temporal freshness score: 63.4
200000000000000219,100220,habari360_220,Peter Mwanga,2022-10-06T17:22:33.712821+00:00,True,276,1720,6823,Tanzania,Twitter for Android,2025-11-20T08:15:34.357096+00:00,Kiongozi ametangaza mpango mzuri wa maendeleo. Tume imeweka vipaumbele vya usalama. #658,,0,1,0,1,sw,chaguzi,1146,0.16,1,0.008,0.5,78.23,0.1,46.2,positive,0.8035596013069153,52.5761316872428,23.469,0.02,4.62,28.54,Account is verified (+ boost); Account age: 1146 days (older accounts score higher); User consistency score: 78.2; Community validation score: 0.1; Temporal freshness score: 46.2
200000000000000220,100221,baba_221,Hussein Rashid,2016-08-26T17:22:33.712839+00:00,False,840,4644,5425,Tanzania,Twitter for Mac,2025-11-20T23:03:34.359147+00:00,Serikali imeanza kutoa msaada kwa familia zilizoathirika. Wapiga kura wanajitokeza kwa wingi leo. #611,#ChaguziTZ,1,7,0,1,sw,#ChaguziTZ,3378,0.181,0,0.07,4.5,54.25,0.8,52.37,positive,0.8347488045692444,37.06995884773663,16.275,0.16,5.237,20.27,Account is not verified; Account age: 3378 days (older accounts score higher); User consistency score: 54.2; Community validation score: 0.8; Temporal freshness score: 52.4
200000000000000221,100222,mzanziblog_222,Grace Mboya,2020-09-04T17:22:33.712858+00:00,False,265,2215,8032,Tanzania,Twitter for Mac,2025-11-19T14:39:34.361216+00:00,Tume ya uchaguzi imetoa ratiba rasmi leo. Tume imeweka vipaumbele vya usalama. #420,,2,5,0,0,sw,chaguzi,1908,0.12,0,0.048,4.5,80.32,0.7,38.87,neutral,0.9412204027175904,20.93827160493828,24.096,0.1399999999999999,3.887,16.02,Account is not verified; Account age: 1908 days (older accounts score higher); User consistency score: 80.3; Community validation score: 0.7; Temporal freshness score: 38.9
200000000000000222,100223,mtu_223,Ali Mponda,2018-08-24T17:22:33.712896+00:00,False,1951,4055,5294,Tanzania,Twitter for iPhone,2025-11-24T03:37:34.363278+00:00,Kiongozi ametangaza mpango mzuri wa maendeleo. Tume imeweka vipaumbele vya usalama. #767,,4,14,2,1,sw,chaguzi,2650,0.481,0,0.53,12.6,52.94,2.0,84.27,positive,0.8528477549552917,29.080932784636488,15.881999999999998,0.4,8.427,17.32,Account is not verified; Account age: 2650 days (older accounts score higher); User consistency score: 52.9; Community validation score: 2.0; Temporal freshness score: 84.3
200000000000000223,100224,mama_224,Mariam Mboya,2015-12-26T17:22:33.712918+00:00,False,171,4499,6320,Tanzania,Twitter for iPad,2025-11-19T10:47:34.365178+00:00,Kuna madai ya ufisadi ambayo hayajachunguzwa. Kampeni zimepunguza pengo la elimu kwa vijana. sasa hivi,,0,0,0,1,sw,Political Campaigns,3622,0.038,0,0.0,0.0,63.2,0.0,37.26,positive,0.6664553284645081,39.74759945130316,18.96,0.0,3.726,21.96,Account is not verified; Account age: 3622 days (older accounts score higher); User consistency score: 63.2; Community validation score: 0.0; Temporal freshness score: 37.3
200000000000000224,100225,mwanafunzi_225,Mariam Jengo,2021-08-24T17:22:33.712938+00:00,True,692,4462,4542,Tanzania,Twitter for Mac,2025-11-21T06:30:34.367187+00:00,Kuna matumaini kwa vijana; kampeni zinaandika mambo mapya. Kampeni zimepunguza pengo la elimu kwa vijana.,,3,10,0,0,sw,Political Campaigns,1554,0.155,1,0.122,8.0,55.42,1.3,55.47,positive,0.7374329566955566,57.053497942386834,16.626,0.26,5.547000000000001,28.42,Account is verified (+ boost); Account age: 1554 days (older accounts score higher); User consistency score: 55.4; Community validation score: 1.3; Temporal freshness score: 55.5
200000000000000225,100226,baba_226,Peter Mponda,2023-05-13T17:22:33.712959+00:00,True,694,465,8800,Tanzania,Twitter for iPad,2025-11-25T08:35:34.369521+00:00,Kuna matumaini kwa vijana; kampeni zinaandika mambo mapya. #ChaguziTZ,#ChaguziTZ,3,10,1,0,sw,#ChaguziTZ,927,1.489,1,1.594,8.8,98.0,1.4,96.34,positive,0.7069949507713318,50.17283950617284,29.4,0.2799999999999999,9.634,29.91,Account is verified (+ boost); Account age: 927 days (older accounts score higher); User consistency score: 98.0; Community validation score: 1.4; Temporal freshness score: 96.3
